age,gender,review,education,purchased
68,Female,Poor,School,No
77,Male,Good,School,Yes
71,Male,Average,School,No
89,Male,Average,UG,Yes
78,Male,Average,PG,No
90,Female,Good,UG,No
26,Male,Poor,School,Yes
89,Male,Average,UG,Yes
45,Female,Good,PG,No
76,Male,Average,School,No
44,Male,Good,School,No
43,Female,Poor,UG,Yes
75,Male,Poor,PG,Yes
70,Female,Average,UG,No
73,Male,Poor,PG,Yes
30,Female,Average,UG,No
87,Male,Poor,UG,Yes
60,Male,Poor,UG,No
89,Female,Average,UG,No
97,Male,Average,PG,Yes
26,Female,Average,School,Yes
19,Male,Average,PG,Yes
61,Female,Good,UG,No
61,Female,Poor,PG,No
78,Female,Good,PG,Yes
76,Male,Good,UG,No
59,Male,Poor,School,No
22,Male,Average,UG,No
74,Male,Poor,School,No
98,Female,Good,UG,No
71,Male,Poor,School,Yes
59,Male,Poor,School,Yes
79,Male,Good,School,Yes
18,Female,Poor,PG,No
81,Male,Good,UG,No
66,Male,Good,PG,No
42,Male,Good,PG,No
73,Female,Poor,UG,No
44,Female,Poor,PG,Yes
48,Female,Average,School,No
42,Male,Average,UG,Yes
38,Male,Average,PG,Yes
82,Female,Good,School,No
97,Male,Poor,UG,Yes
52,Male,Good,UG,Yes
65,Male,Average,UG,No
41,Male,Good,PG,No
96,Male,Average,UG,No
21,Male,Good,PG,No
41,Male,Average,UG,Yes
74,Male,Poor,UG,Yes
89,Female,Good,PG,Yes
26,Male,Good,PG,No
47,Male,Good,School,Yes
62,Male,Average,UG,Yes
35,Male,Poor,PG,No
68,Female,Poor,UG,No
19,Male,Good,UG,Yes
18,Female,Average,UG,Yes
90,Male,Average,PG,No
35,Male,Average,PG,Yes
65,Female,Good,School,No
89,Female,Poor,School,Yes
78,Male,Poor,School,Yes
56,Female,Average,UG,No
49,Female,Average,School,No
76,Female,Good,School,Yes
83,Female,Poor,School,No
77,Male,Good,UG,No
57,Female,Average,PG,No
22,Male,Poor,School,No
33,Female,Poor,PG,Yes
38,Female,Poor,PG,No
88,Male,Poor,UG,Yes
94,Male,Poor,UG,No
21,Male,Average,School,No
52,Female,Average,UG,No
72,Female,Average,UG,Yes
81,Male,Average,School,No
36,Female,Average,School,No
74,Female,Good,UG,Yes
53,Female,Average,UG,Yes
32,Male,Good,PG,Yes
59,Female,Poor,School,No
30,Female,Good,UG,Yes
88,Female,Average,UG,No
25,Female,Poor,PG,No
76,Female,Good,PG,Yes
23,Male,Good,School,Yes
95,Male,Average,School,Yes
23,Male,Average,UG,No
35,Male,Poor,PG,Yes
65,Female,Good,School,No
50,Male,Average,School,No
71,Female,Average,School,No
24,Female,Average,PG,Yes
37,Male,Good,School,Yes
66,Male,Average,PG,No
62,Male,Average,PG,No
69,Female,Good,UG,Yes
